no.,tradeId,conn_1,conn_2,conn_3,conn_4,conn_5,winner
1,394536437,4.963134765625,4.34375,4.927001953125,4.82177734375,4.8857421875,2
2,394536440,-65.31787109375,-65.862060546875,-66.38916015625,-65.379150390625,-65.455322265625,3
3,394536442,-65.292236328125,-65.799072265625,-66.27099609375,-65.35107421875,-65.4169921875,3
4,394536445,-64.6708984375,-65.714111328125,-64.843994140625,-64.38916015625,-65.408935546875,2
5,394536446,-65.333740234375,-65.468994140625,-65.7041015625,-64.451904296875,-65.201904296875,3
6,394536447,-62.75,-63.341064453125,-62.886962890625,-62.823974609375,-62.7861328125,2
7,394536449,-17.76806640625,-17.856201171875,-18.7958984375,-18.095947265625,-17.947021484375,3
8,394536450,-17.740966796875,-17.828125,-18.68603515625,-18.02783203125,-17.918212890625,3
9,394536452,-17.71728515625,-17.802734375,-18.64892578125,-17.9921875,-17.891845703125,3
10,394536453,-64.325927734375,-64.364990234375,-64.858154296875,-64.2890625,-64.427001953125,3
11,394536454,-65.27197265625,-65.602783203125,-65.958984375,-65.536865234375,-65.320068359375,3
12,394536455,-64.84716796875,-65.18212890625,-65.630126953125,-65.052001953125,-65.098876953125,3
13,394536456,-64.799072265625,-65.44482421875,-65.826904296875,-65.34228515625,-65.3828125,3
14,394536457,-62.692138671875,-62.787109375,-65.394775390625,-63.133056640625,-62.73193359375,3
15,394536458,11.97705078125,11.873046875,11.40283203125,12.013916015625,11.931884765625,3
16,394536459,-62.419921875,-63.155029296875,-65.75,-62.557861328125,-62.720947265625,3
